gene_name,count,start,end,size,tpm,tpm_percentage
ORF1,4,313,1953,1641,4.497302742680078,0.4139104338142293
Hyd,0,2098,2325,228,0.0,0.0
IVa2,4,2334,3437,1104,6.684849457190224,0.6152418676532159
AdPOL,11,3430,6768,3339,6.078227898181947,0.5594112938589887
52K,1,8570,9472,903,2.0432098008687727,0.18804734825281016
pTP,9,6765,10995,1794,9.255945402263388,0.8518733552121451
pIIIa,1,9462,10979,1518,1.2154271740345863,0.11186215775513017
III,1,11001,12347,1347,1.3697241649476628,0.12606292165722907
pVII,1,12347,12709,363,5.082695455053724,0.467787205157817
pX,1,12712,12888,177,10.423833051889842,0.9593602004084045
pVI,6,12906,13601,696,15.905331467107773,1.463851340278341
Hexon,146,13610,16330,2721,98.99768236932645,9.111277581386986
Protease,47,16332,16976,645,134.44320489716523,12.373515515034907
DBP,59,16973,18186,1143,95.23717284416938,8.765178103993847
100K,32,18230,20227,1998,29.54984504800003,2.7196277152718733
22K,14,20142,20411,270,95.66762334290009,8.80479472819269
33K,26,20142,20699,363,132.15008183139685,12.162467334103244
pVIII,57,20769,21371,603,174.40472912191808,16.051384845639124
E3,101,21247,22116,870,214.1917970903847,19.71319804908166
UXP,1,22260,22520,261,7.069036207603455,0.6506005956792628
Fiber,12,22520,23884,1365,16.21994241920441,1.4928066415146162
ORF7,4,24512,25168,657,11.232989042219188,1.0338310835451296
ORF8,4,25204,25701,498,14.81942530268676,1.3639096825083339
